id,name,parent_id
1,John,
2,Alice,1
3,Michael,1
4,Emily,1
5,David,1
6,Sophia,2
7,James,2
8,Olivia,3
9,Alexander,3
10,Emma,3
11,Liam,4
12,Isabella,4
13,William,5
14,Sofia,5
15,Ethan,6
16,Charlotte,7
17,Amelia,8
18,Logan,8
19,Mia,9
20,Harper,10
21,Mason,10
22,Evelyn,11
23,Lucas,12
24,Avery,12
25,Aubrey,13
26,Ella,14
27,Jack,15
28,Scarlett,15
29,Owen,16
30,Victoria,16
31,Grace,17
32,Chloe,17
33,Luke,18
34,Lily,18
35,Nathan,19
36,Zoey,19
37,Andrew,20
38,Addison,20
39,Elijah,21
40,Natalie,21
41,Isaac,22
42,Elizabeth,22
43,Hailey,23
44,Lincoln,23
45,Leah,24
46,Aria,25
47,Christopher,25
48,Elena,26
49,Jacob,27
50,Anna,28
